,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
592169,601046,Accelerometer,,,,-1.129,0.164,0.261,,,,,,,,,,3.72,,2016-05-01 13:25:38.435,,278
592170,601047,Accelerometer,,,,-1.122,0.179,0.261,,,,,,,,,,3.76,,2016-05-01 13:25:38.436,,278
592171,601048,Accelerometer,,,,-1.05,0.196,0.191,,,,,,,,,,3.8,,2016-05-01 13:25:38.436,,278
592172,601049,Accelerometer,,,,-1.035,0.209,0.161,,,,,,,,,,3.84,,2016-05-01 13:25:38.437,,278
592173,601050,Accelerometer,,,,-1.045,0.201,0.176,,,,,,,,,,3.88,,2016-05-01 13:25:38.437,,278
592174,601051,Accelerometer,,,,-1.045,0.195,0.173,,,,,,,,,,3.92,,2016-05-01 13:25:38.437,,278
592175,601052,Accelerometer,,,,-1.066,0.188,0.191,,,,,,,,,,3.96,,2016-05-01 13:25:38.437,,278
592176,601053,Gyro,,,,3.293,3.72,-2.683,,,,,,,,,,0.0,,2016-05-01 13:25:38.440,,278
592177,601054,Gyro,,,,3.78,4.756,-2.683,,,,,,,,,,0.04,,2016-05-01 13:25:38.441,,278
592178,601055,Gyro,,,,3.171,5.427,-1.951,,,,,,,,,,0.08,,2016-05-01 13:25:38.441,,278
592179,601056,Gyro,,,,0.488,4.085,-2.927,,,,,,,,,,0.12,,2016-05-01 13:25:38.441,,278
592180,601057,Gyro,,,,-0.366,1.768,-3.72,,,,,,,,,,0.16,,2016-05-01 13:25:38.442,,278
592181,601058,Gyro,,,,1.646,2.317,-3.537,,,,,,,,,,0.2,,2016-05-01 13:25:38.442,,278
592182,601059,Gyro,,,,0.122,3.598,-2.622,,,,,,,,,,0.24,,2016-05-01 13:25:38.442,,278
592183,601060,Gyro,,,,-2.073,4.695,-2.012,,,,,,,,,,0.28,,2016-05-01 13:25:38.443,,278
592184,601061,Gyro,,,,-0.183,4.878,-2.134,,,,,,,,,,0.32,,2016-05-01 13:25:38.443,,278
592185,601062,Gyro,,,,-0.61,3.963,-2.195,,,,,,,,,,0.36,,2016-05-01 13:25:38.443,,278
592186,601063,Gyro,,,,-1.768,5.854,-2.195,,,,,,,,,,0.4,,2016-05-01 13:25:38.444,,278
592187,601064,Gyro,,,,1.951,4.268,-2.561,,,,,,,,,,0.44,,2016-05-01 13:25:38.444,,278
592188,601065,Gyro,,,,0.732,8.415,-1.402,,,,,,,,,,0.48,,2016-05-01 13:25:38.444,,278
592189,601066,Gyro,,,,-0.61,9.939,-0.244,,,,,,,,,,0.52,,2016-05-01 13:25:38.445,,278
592190,601067,Gyro,,,,-2.073,5.976,-0.549,,,,,,,,,,0.56,,2016-05-01 13:25:38.445,,278
592191,601068,Gyro,,,,10.549,10.244,0.976,,,,,,,,,,0.6,,2016-05-01 13:25:38.445,,278
592192,601069,Gyro,,,,65.793,45.427,-9.085,,,,,,,,,,0.64,,2016-05-01 13:25:38.445,,278
592193,601070,Gyro,,,,35.732,95.854,-5.427,,,,,,,,,,0.68,,2016-05-01 13:25:38.446,,278
