,timestamp_x,ACCEL_X,ACCEL_Y,ACCEL_Z,timestamp_y,GYRO_X,GYRO_Y,GYRO_Z
2251,2016-03-15 21:27:18.21,-1.021,0.033,-0.104,2016-03-15 21:27:18.98,1.646,-5.793,-2.195
2252,2016-03-15 21:27:18.21,-1.025,0.022,-0.082,2016-03-15 21:27:18.98,-4.573,-0.244,-1.159
2253,2016-03-15 21:27:18.21,-1.014,0.019,-0.101,2016-03-15 21:27:18.98,-5.793,-1.829,0.549
2254,2016-03-15 21:27:18.21,-1.012,0.023,-0.091,2016-03-15 21:27:18.98,-7.683,-4.939,1.098
2255,2016-03-15 21:27:18.21,-1.026,0.041,-0.079,2016-03-15 21:27:18.98,-7.744,0.061,0.061
2256,2016-03-15 21:27:18.21,-1.024,0.037,-0.083,2016-03-15 21:27:18.98,-6.037,-0.183,-1.463
2257,2016-03-15 21:27:18.21,-1.015,0.032,-0.078,2016-03-15 21:27:18.99,-5.061,-2.378,-2.622
2258,2016-03-15 21:27:18.21,-1.018,0.053,-0.077,2016-03-15 21:27:18.99,-6.951,-2.866,-3.598
2259,2016-03-15 21:27:18.21,-1.017,0.067,-0.092,2016-03-15 21:27:18.99,-9.451,-3.598,-4.024
2260,2016-03-15 21:27:18.21,-1.026,0.069,-0.091,2016-03-15 21:27:18.99,-8.902,1.159,-5.305
2261,2016-03-15 21:27:18.21,-1.015,0.082,-0.087,2016-03-15 21:27:18.99,-11.524,4.573,-2.622
2262,2016-03-15 21:27:18.21,-1.014,0.065,-0.08,2016-03-15 21:27:18.99,-9.756,7.012,-0.854
2263,2016-03-15 21:27:18.21,-1.014,0.073,-0.085,2016-03-15 21:27:18.99,-8.11,6.524,1.463
2264,2016-03-15 21:27:18.21,-1.021,0.078,-0.085,2016-03-15 21:27:18.99,-9.939,4.878,2.805
2265,2016-03-15 21:27:18.21,-1.016,0.073,-0.087,2016-03-15 21:27:18.99,-11.951,4.329,4.573
2266,2016-03-15 21:27:18.21,-1.012,0.078,-0.084,2016-03-15 21:27:18.99,-8.537,8.841,5.305
2267,2016-03-15 21:27:18.21,-1.019,0.074,-0.098,2016-03-15 21:27:18.99,-7.317,10.61,4.451
2268,2016-03-15 21:27:18.21,-1.016,0.07,-0.092,2016-03-15 21:27:18.99,-5.671,8.293,4.695
2269,2016-03-15 21:27:18.21,-1.023,0.074,-0.087,2016-03-15 21:27:18.99,-5.671,10.427,5.0
2270,2016-03-15 21:27:18.21,-1.028,0.058,-0.09,2016-03-15 21:27:18.99,-5.976,12.378,6.037
2271,2016-03-15 21:27:18.21,-1.011,0.042,-0.101,2016-03-15 21:27:18.99,-3.963,11.89,6.28
2272,2016-03-15 21:27:18.21,-1.026,0.043,-0.086,2016-03-15 21:27:18.99,2.805,11.829,5.976
2273,2016-03-15 21:27:18.21,-1.025,0.031,-0.077,2016-03-15 21:27:18.99,5.549,11.402,5.0
2274,2016-03-15 21:27:18.21,-1.023,0.016,-0.058,2016-03-15 21:27:18.99,8.72,12.012,3.415
2275,2016-03-15 21:27:18.21,-1.022,-0.003,-0.056,2016-03-15 21:27:18.99,12.134,11.646,3.171
2276,2016-03-15 21:27:18.22,-1.022,0.005,-0.054,2016-03-15 21:27:18.99,12.134,11.768,1.098
2277,2016-03-15 21:27:18.22,-1.021,-0.001,-0.043,2016-03-15 21:27:18.99,10.671,11.341,0.915
2278,2016-03-15 21:27:18.22,-1.008,-0.031,-0.018,2016-03-15 21:27:18.99,7.256,11.341,0.427
2279,2016-03-15 21:27:18.22,-1.015,-0.043,0.004,2016-03-15 21:27:18.99,2.378,9.39,1.646
2280,2016-03-15 21:27:18.22,-1.023,-0.042,-0.016,2016-03-15 21:27:18.99,-0.122,8.11,1.829
2281,2016-03-15 21:27:18.22,-1.041,-0.035,0.013,2016-03-15 21:27:18.99,-9.085,4.512,3.354
2282,2016-03-15 21:27:18.22,-1.027,-0.045,-0.015,2016-03-15 21:27:18.99,-9.451,4.817,2.927
2283,2016-03-15 21:27:18.22,-1.022,-0.046,0.007,2016-03-15 21:27:18.99,-12.744,0.305,4.024
2284,2016-03-15 21:27:18.22,-1.023,-0.031,-0.0,2016-03-15 21:27:18.99,-10.854,1.341,4.085
2285,2016-03-15 21:27:18.22,-1.024,-0.027,0.008,2016-03-15 21:27:18.99,-8.72,3.171,3.171
2286,2016-03-15 21:27:18.22,-1.026,-0.04,0.019,2016-03-15 21:27:18.99,-11.768,3.78,0.793
2287,2016-03-15 21:27:18.22,-1.015,-0.052,-0.002,2016-03-15 21:27:18.99,-8.902,3.963,1.28
2288,2016-03-15 21:27:18.22,-1.02,-0.03,0.021,2016-03-15 21:27:18.99,-9.817,3.841,1.098
2289,2016-03-15 21:27:18.22,-1.012,-0.088,-0.018,2016-03-15 21:27:18.99,-10.122,2.256,1.098
2290,2016-03-15 21:27:18.22,-1.029,-0.063,-0.009,2016-03-15 21:27:18.99,-10.915,0.671,1.341
2291,2016-03-15 21:27:18.22,-1.03,-0.068,0.004,2016-03-15 21:27:18.99,-18.049,-3.171,1.402
2292,2016-03-15 21:27:18.22,-1.027,-0.044,0.003,2016-03-15 21:27:18.99,-21.585,0.061,3.11
2293,2016-03-15 21:27:18.22,-1.015,-0.058,-0.024,2016-03-15 21:27:18.99,-17.683,-1.28,6.341
2294,2016-03-15 21:27:18.22,-1.024,-0.039,-0.028,2016-03-15 21:27:18.99,-13.72,-2.378,7.439
2295,2016-03-15 21:27:18.22,-1.004,-0.047,-0.051,2016-03-15 21:27:18.99,-13.415,-1.402,7.378
2296,2016-03-15 21:27:18.22,-1.02,-0.03,-0.063,2016-03-15 21:27:18.99,-5.488,-2.5,5.427
2297,2016-03-15 21:27:18.22,-1.022,-0.014,-0.047,2016-03-15 21:27:18.99,-6.463,-4.451,4.939
2298,2016-03-15 21:27:18.22,-1.02,-0.021,-0.049,2016-03-15 21:27:18.99,-11.22,-5.549,4.268
2299,2016-03-15 21:27:18.22,-1.035,-0.018,-0.078,2016-03-15 21:27:18.99,-8.78,-0.915,4.024
2300,2016-03-15 21:27:18.22,-1.032,-0.027,-0.066,2016-03-15 21:27:18.99,-6.159,-1.098,5.549
2301,2016-03-15 21:27:18.22,-1.032,-0.02,-0.079,2016-03-15 21:27:18.99,0.061,-3.293,3.72
2302,2016-03-15 21:27:18.22,-1.015,-0.018,-0.076,2016-03-15 21:27:18.99,3.293,-5.549,2.988
2303,2016-03-15 21:27:18.22,-1.002,-0.004,-0.088,2016-03-15 21:27:18.99,5.671,-5.976,3.598
2304,2016-03-15 21:27:18.22,-1.009,-0.035,-0.131,2016-03-15 21:27:18.99,6.524,-5.854,3.415
2305,2016-03-15 21:27:18.22,-1.022,-0.018,-0.132,2016-03-15 21:27:18.00,6.463,-4.939,2.256
2306,2016-03-15 21:27:18.22,-1.019,-0.004,-0.141,2016-03-15 21:27:18.00,4.573,-6.524,2.988
2307,2016-03-15 21:27:18.22,-1.029,-0.001,-0.148,2016-03-15 21:27:18.00,0.732,-10.366,4.207
2308,2016-03-15 21:27:18.22,-1.024,-0.005,-0.142,2016-03-15 21:27:18.00,2.744,-10.0,3.78
2309,2016-03-15 21:27:18.22,-1.014,-0.007,-0.169,2016-03-15 21:27:18.00,4.756,-6.707,2.866
2310,2016-03-15 21:27:18.22,-1.012,-0.007,-0.158,2016-03-15 21:27:18.00,2.256,-7.439,2.439
2311,2016-03-15 21:27:18.22,-0.999,-0.004,-0.177,2016-03-15 21:27:18.00,0.915,-7.866,0.793
2312,2016-03-15 21:27:18.22,-1.01,0.005,-0.178,2016-03-15 21:27:18.00,1.159,-7.439,-0.671
2313,2016-03-15 21:27:18.22,-1.012,0.004,-0.167,2016-03-15 21:27:18.00,2.012,-7.439,-1.89
2314,2016-03-15 21:27:18.22,-1.02,-0.005,-0.185,2016-03-15 21:27:18.00,1.402,-8.659,-3.415
2315,2016-03-15 21:27:18.22,-1.01,0.004,-0.176,2016-03-15 21:27:18.00,1.463,-12.439,-4.146
2316,2016-03-15 21:27:18.22,-1.008,0.012,-0.182,2016-03-15 21:27:18.00,2.195,-8.72,-5.305
2317,2016-03-15 21:27:18.23,-1.01,0.025,-0.185,2016-03-15 21:27:18.00,1.829,-10.549,-5.366
2318,2016-03-15 21:27:18.23,-1.016,0.035,-0.179,2016-03-15 21:27:18.00,3.841,-10.366,-6.646
2319,2016-03-15 21:27:18.23,-1.011,0.046,-0.165,2016-03-15 21:27:18.00,6.646,-10.732,-8.049
2320,2016-03-15 21:27:18.23,-1.011,0.013,-0.173,2016-03-15 21:27:18.00,6.402,-10.976,-7.378
2321,2016-03-15 21:27:18.23,-1.009,0.014,-0.189,2016-03-15 21:27:18.00,6.22,-11.768,-6.646
2322,2016-03-15 21:27:18.23,-1.002,0.024,-0.181,2016-03-15 21:27:18.00,6.646,-11.22,-6.037
2323,2016-03-15 21:27:18.23,-1.002,0.03,-0.177,2016-03-15 21:27:18.00,6.646,-10.305,-6.098
2324,2016-03-15 21:27:18.23,-0.998,0.064,-0.176,2016-03-15 21:27:18.00,7.622,-6.951,-6.707
2325,2016-03-15 21:27:18.23,-1.02,0.061,-0.163,2016-03-15 21:27:19.00,5.366,-3.171,-5.854
2326,2016-03-15 21:27:18.23,-1.014,0.071,-0.165,2016-03-15 21:27:19.00,3.232,1.341,-4.573
2327,2016-03-15 21:27:18.23,-1.003,0.069,-0.17,2016-03-15 21:27:19.00,5.549,1.89,-3.78
2328,2016-03-15 21:27:18.23,-1.007,0.062,-0.172,2016-03-15 21:27:19.00,7.073,2.5,-3.049
2329,2016-03-15 21:27:18.23,-1.013,0.071,-0.167,2016-03-15 21:27:19.00,7.561,2.256,-3.049
2330,2016-03-15 21:27:18.23,-1.017,0.09,-0.153,2016-03-15 21:27:19.00,7.378,1.768,-3.537
2331,2016-03-15 21:27:18.23,-1.017,0.072,-0.144,2016-03-15 21:27:19.00,8.72,3.354,-3.598
2332,2016-03-15 21:27:18.23,-1.017,0.08,-0.139,2016-03-15 21:27:19.00,7.012,1.28,-3.354
2333,2016-03-15 21:27:18.23,-1.004,0.087,-0.129,2016-03-15 21:27:19.00,1.463,7.134,-0.793
2334,2016-03-15 21:27:18.23,-1.002,0.092,-0.124,2016-03-15 21:27:19.00,7.134,5.427,-1.159
2335,2016-03-15 21:27:18.23,-1.022,0.095,-0.123,2016-03-15 21:27:19.00,3.049,8.354,-2.5
2336,2016-03-15 21:27:18.23,-1.024,0.104,-0.114,2016-03-15 21:27:19.00,-8.598,6.768,-0.122
2337,2016-03-15 21:27:18.23,-1.007,0.097,-0.09,2016-03-15 21:27:19.00,-6.524,4.329,0.854
2338,2016-03-15 21:27:18.23,-1.007,0.093,-0.104,2016-03-15 21:27:19.00,-2.378,4.329,-0.244
2339,2016-03-15 21:27:18.23,-1.012,0.096,-0.099,2016-03-15 21:27:19.00,-1.585,4.085,-1.768
2340,2016-03-15 21:27:18.23,-1.019,0.097,-0.097,2016-03-15 21:27:19.00,-3.537,6.159,-2.683
2341,2016-03-15 21:27:18.23,-1.019,0.094,-0.088,2016-03-15 21:27:19.00,-1.768,5.488,-2.012
2342,2016-03-15 21:27:18.23,-1.022,0.088,-0.088,2016-03-15 21:27:19.00,-0.549,6.89,0.061
2343,2016-03-15 21:27:18.23,-1.009,0.087,-0.089,2016-03-15 21:27:19.00,-4.939,8.72,0.732
2344,2016-03-15 21:27:18.23,-1.021,0.088,-0.068,2016-03-15 21:27:19.01,-6.707,8.78,1.098
2345,2016-03-15 21:27:18.23,-1.02,0.07,-0.062,2016-03-15 21:27:19.01,-7.195,11.28,1.402
2346,2016-03-15 21:27:18.23,-1.024,0.072,-0.068,2016-03-15 21:27:19.01,-7.134,13.232,0.671
2347,2016-03-15 21:27:18.23,-1.022,0.071,-0.048,2016-03-15 21:27:19.01,-9.756,20.122,0.122
2348,2016-03-15 21:27:18.23,-1.026,0.065,-0.039,2016-03-15 21:27:19.01,-12.012,21.402,-1.037
2349,2016-03-15 21:27:18.23,-1.023,0.061,-0.034,2016-03-15 21:27:19.01,-12.317,20.488,-0.305
2350,2016-03-15 21:27:18.23,-1.022,0.061,-0.017,2016-03-15 21:27:19.01,-12.5,20.671,-0.549
2351,2016-03-15 21:27:18.23,-1.017,0.052,-0.024,2016-03-15 21:27:19.01,-15.488,18.049,0.0
2352,2016-03-15 21:27:18.23,-1.011,0.043,-0.018,2016-03-15 21:27:19.01,-27.988,15.671,-1.463
2353,2016-03-15 21:27:18.23,-1.014,0.027,-0.009,2016-03-15 21:27:19.01,-24.512,13.902,-1.829
2354,2016-03-15 21:27:18.23,-1.021,0.015,-0.005,2016-03-15 21:27:19.01,-14.756,12.378,0.0
2355,2016-03-15 21:27:18.23,-1.017,0.025,-0.003,2016-03-15 21:27:19.01,-11.768,10.488,1.463
2356,2016-03-15 21:27:18.23,-1.019,0.025,-0.005,2016-03-15 21:27:19.01,-13.171,8.476,2.622
2357,2016-03-15 21:27:18.23,-1.025,0.011,0.005,2016-03-15 21:27:19.01,-11.098,6.524,2.256
2358,2016-03-15 21:27:18.23,-1.025,-0.0,-0.0,2016-03-15 21:27:19.01,-7.012,4.878,2.439
2359,2016-03-15 21:27:18.23,-1.025,0.0,-0.018,2016-03-15 21:27:19.01,-6.89,3.537,4.329
2360,2016-03-15 21:27:18.23,-1.009,-0.003,0.021,2016-03-15 21:27:19.01,-6.463,2.439,6.646
2361,2016-03-15 21:27:18.23,-1.033,-0.036,-0.031,2016-03-15 21:27:19.01,-5.427,-0.061,8.11
2362,2016-03-15 21:27:18.23,-1.012,0.011,-0.044,2016-03-15 21:27:19.01,-2.683,-1.159,6.402
2363,2016-03-15 21:27:18.23,-1.028,0.021,0.036,2016-03-15 21:27:19.01,-0.854,-2.805,3.78
2364,2016-03-15 21:27:18.23,-1.033,-0.025,-0.017,2016-03-15 21:27:19.01,0.488,-2.866,2.134
2365,2016-03-15 21:27:18.23,-1.011,-0.025,-0.053,2016-03-15 21:27:19.01,2.683,-2.195,1.768
2366,2016-03-15 21:27:18.23,-1.024,-0.019,-0.04,2016-03-15 21:27:19.01,1.646,-1.707,1.524
2367,2016-03-15 21:27:18.23,-1.018,-0.014,-0.028,2016-03-15 21:27:19.01,0.976,-3.232,1.89
2368,2016-03-15 21:27:18.24,-1.011,-0.017,-0.033,2016-03-15 21:27:19.01,2.378,-4.939,2.012
2369,2016-03-15 21:27:18.24,-1.015,-0.013,-0.062,2016-03-15 21:27:19.01,-2.195,-5.061,2.317
2370,2016-03-15 21:27:18.24,-1.028,-0.007,-0.05,2016-03-15 21:27:19.01,-8.72,-5.61,2.378
2371,2016-03-15 21:27:18.24,-1.033,-0.023,-0.058,2016-03-15 21:27:19.01,-7.683,-6.707,1.402
2372,2016-03-15 21:27:18.24,-1.027,-0.04,-0.075,2016-03-15 21:27:19.01,-4.756,-9.024,2.988
2373,2016-03-15 21:27:18.24,-1.021,-0.022,-0.098,2016-03-15 21:27:19.01,1.22,-11.524,5.427
2374,2016-03-15 21:27:18.24,-0.992,0.002,-0.103,2016-03-15 21:27:19.01,6.098,-10.427,5.244
2375,2016-03-15 21:27:18.24,-1.0,0.011,-0.114,2016-03-15 21:27:19.01,8.78,-11.22,4.451
2376,2016-03-15 21:27:18.24,-1.024,0.038,-0.093,2016-03-15 21:27:19.01,8.841,-13.415,4.451
2377,2016-03-15 21:27:18.24,-1.025,0.046,-0.148,2016-03-15 21:27:19.01,7.134,-12.622,3.78
2378,2016-03-15 21:27:18.24,-1.014,0.031,-0.138,2016-03-15 21:27:19.01,6.768,-12.5,2.805
2379,2016-03-15 21:27:18.24,-1.01,0.046,-0.149,2016-03-15 21:27:19.01,7.927,-14.207,2.317
2380,2016-03-15 21:27:18.24,-1.018,0.003,-0.181,2016-03-15 21:27:19.01,8.171,-13.659,1.951
2381,2016-03-15 21:27:18.24,-1.013,0.037,-0.208,2016-03-15 21:27:19.01,7.256,-10.61,0.793
2382,2016-03-15 21:27:18.24,-1.007,0.049,-0.206,2016-03-15 21:27:19.01,7.866,-13.049,-0.671
2383,2016-03-15 21:27:18.24,-1.009,0.047,-0.196,2016-03-15 21:27:19.01,8.415,-11.89,-2.073
2384,2016-03-15 21:27:18.24,-1.012,0.035,-0.212,2016-03-15 21:27:19.01,8.659,-11.037,-4.268
2385,2016-03-15 21:27:18.24,-1.015,0.037,-0.229,2016-03-15 21:27:19.01,9.817,-11.22,-7.927
2386,2016-03-15 21:27:18.24,-0.985,0.053,-0.241,2016-03-15 21:27:19.01,9.939,-13.11,-9.695
2387,2016-03-15 21:27:18.24,-0.996,0.069,-0.24,2016-03-15 21:27:19.01,15.854,-15.61,-14.512
2388,2016-03-15 21:27:18.24,-1.004,0.061,-0.227,2016-03-15 21:27:19.01,17.622,-14.939,-14.878
2389,2016-03-15 21:27:18.24,-1.007,0.048,-0.242,2016-03-15 21:27:19.01,19.39,-13.11,-14.207
2390,2016-03-15 21:27:18.24,-1.003,0.067,-0.22,2016-03-15 21:27:19.01,22.378,-11.768,-13.415
2391,2016-03-15 21:27:18.24,-0.992,0.049,-0.232,2016-03-15 21:27:19.01,25.61,-9.878,-13.72
2392,2016-03-15 21:27:18.24,-0.988,0.056,-0.223,2016-03-15 21:27:19.01,27.378,-9.939,-14.451
2393,2016-03-15 21:27:18.24,-0.993,0.063,-0.231,2016-03-15 21:27:19.02,28.659,-9.268,-15.488
2394,2016-03-15 21:27:18.24,-1.001,0.062,-0.21,2016-03-15 21:27:19.02,28.232,-12.012,-15.793
2395,2016-03-15 21:27:18.24,-1.012,0.056,-0.217,2016-03-15 21:27:19.02,28.171,-10.854,-16.402
2396,2016-03-15 21:27:18.24,-0.998,0.056,-0.217,2016-03-15 21:27:19.02,26.707,-8.354,-14.146
2397,2016-03-15 21:27:18.24,-1.006,0.079,-0.207,2016-03-15 21:27:19.02,26.098,-6.829,-11.829
2398,2016-03-15 21:27:18.24,-1.016,0.066,-0.195,2016-03-15 21:27:19.02,22.378,-7.134,-10.061
2399,2016-03-15 21:27:18.24,-0.998,0.021,-0.194,2016-03-15 21:27:19.02,19.573,-9.207,-7.744
2400,2016-03-15 21:27:18.24,-0.997,0.053,-0.202,2016-03-15 21:27:19.02,12.5,-9.085,-3.902
2401,2016-03-15 21:27:18.24,-0.998,0.061,-0.212,2016-03-15 21:27:19.02,9.146,-5.0,-2.317
2402,2016-03-15 21:27:18.24,-1.002,0.067,-0.2,2016-03-15 21:27:19.02,6.707,-1.829,-0.915
2403,2016-03-15 21:27:18.24,-1.008,0.072,-0.188,2016-03-15 21:27:19.02,0.122,-2.744,0.549
2404,2016-03-15 21:27:18.24,-1.01,0.069,-0.179,2016-03-15 21:27:19.02,-2.5,0.61,5.0
2405,2016-03-15 21:27:18.24,-1.01,0.086,-0.171,2016-03-15 21:27:19.02,-2.012,-0.61,4.939
2406,2016-03-15 21:27:18.24,-1.017,0.082,-0.161,2016-03-15 21:27:19.02,-2.561,-0.244,4.268
2407,2016-03-15 21:27:18.24,-1.017,0.075,-0.158,2016-03-15 21:27:19.02,-4.695,0.732,2.317
2408,2016-03-15 21:27:18.24,-1.004,0.086,-0.142,2016-03-15 21:27:19.02,-5.305,3.171,0.793
2409,2016-03-15 21:27:18.24,-1.013,0.084,-0.137,2016-03-15 21:27:19.02,-6.646,2.5,1.22
2410,2016-03-15 21:27:18.24,-1.014,0.083,-0.121,2016-03-15 21:27:19.02,-6.037,3.78,2.256
2411,2016-03-15 21:27:18.24,-1.016,0.075,-0.129,2016-03-15 21:27:19.02,2.439,4.024,-0.915
2412,2016-03-15 21:27:18.24,-1.018,0.07,-0.115,2016-03-15 21:27:19.02,3.537,3.293,-4.817
2413,2016-03-15 21:27:18.24,-1.024,0.061,-0.089,2016-03-15 21:27:19.02,-4.878,3.902,-4.817
2414,2016-03-15 21:27:18.25,-1.017,0.053,-0.085,2016-03-15 21:27:19.02,-1.402,2.622,-4.451
2415,2016-03-15 21:27:18.25,-1.022,0.029,-0.057,2016-03-15 21:27:19.02,-1.524,5.305,-4.451
2416,2016-03-15 21:27:18.25,-1.015,0.014,-0.055,2016-03-15 21:27:19.02,-4.878,8.049,-6.341
2417,2016-03-15 21:27:18.25,-1.022,0.007,-0.036,2016-03-15 21:27:19.02,-6.341,8.415,-9.024
2418,2016-03-15 21:27:18.25,-1.019,-0.012,-0.038,2016-03-15 21:27:19.02,-8.902,8.78,-10.244
2419,2016-03-15 21:27:18.25,-1.013,-0.022,-0.024,2016-03-15 21:27:19.02,-10.061,6.646,-8.232
2420,2016-03-15 21:27:18.25,-1.024,-0.031,-0.015,2016-03-15 21:27:19.02,-12.317,3.659,-9.939
2421,2016-03-15 21:27:18.25,-1.027,-0.054,-0.003,2016-03-15 21:27:19.02,-17.927,3.232,-9.39
2422,2016-03-15 21:27:18.25,-1.022,-0.042,-0.008,2016-03-15 21:27:19.02,-21.098,5.122,-10.366
2423,2016-03-15 21:27:18.25,-1.024,-0.049,0.005,2016-03-15 21:27:19.02,-19.146,9.634,-10.549
2424,2016-03-15 21:27:18.25,-1.035,-0.043,0.01,2016-03-15 21:27:19.02,-17.988,14.024,-9.512
2425,2016-03-15 21:27:18.25,-1.022,-0.055,0.024,2016-03-15 21:27:19.02,-18.841,11.28,-7.439
2426,2016-03-15 21:27:18.25,-1.017,-0.045,0.026,2016-03-15 21:27:19.02,-17.5,8.415,-2.866
2427,2016-03-15 21:27:18.25,-1.008,-0.066,0.038,2016-03-15 21:27:19.02,-20.244,8.902,-0.671
2428,2016-03-15 21:27:18.25,-1.019,-0.073,0.033,2016-03-15 21:27:19.02,-28.963,9.39,-1.098
2429,2016-03-15 21:27:18.25,-1.023,-0.094,0.041,2016-03-15 21:27:19.02,-35.305,8.171,-2.988
2430,2016-03-15 21:27:18.25,-1.019,-0.091,0.062,2016-03-15 21:27:19.02,-28.902,6.524,-2.073
2431,2016-03-15 21:27:18.25,-1.015,-0.082,0.046,2016-03-15 21:27:19.02,-20.732,4.146,1.159
2432,2016-03-15 21:27:18.25,-1.019,-0.1,0.06,2016-03-15 21:27:19.02,-13.963,2.073,3.598
2433,2016-03-15 21:27:18.25,-1.01,-0.088,0.059,2016-03-15 21:27:19.02,-3.476,1.22,4.878
2434,2016-03-15 21:27:18.25,-1.016,-0.086,0.048,2016-03-15 21:27:19.02,7.195,-5.0,9.207
2435,2016-03-15 21:27:18.25,-1.026,-0.084,0.056,2016-03-15 21:27:19.02,16.159,-4.329,15.305
2436,2016-03-15 21:27:18.25,-1.025,-0.091,0.072,2016-03-15 21:27:19.03,11.402,0.244,15.732
2437,2016-03-15 21:27:18.25,-1.015,-0.11,0.072,2016-03-15 21:27:19.03,3.841,5.61,11.524
2438,2016-03-15 21:27:18.25,-1.035,-0.117,0.03,2016-03-15 21:27:19.03,4.817,7.561,12.378
2439,2016-03-15 21:27:18.25,-1.016,-0.084,0.026,2016-03-15 21:27:19.03,4.756,1.829,15.854
2440,2016-03-15 21:27:18.25,-1.016,-0.075,0.07,2016-03-15 21:27:19.03,4.878,-0.61,17.866
2441,2016-03-15 21:27:18.25,-1.021,-0.109,0.067,2016-03-15 21:27:19.03,5.793,1.646,20.549
2442,2016-03-15 21:27:18.25,-1.02,-0.083,0.035,2016-03-15 21:27:19.03,6.646,6.159,22.439
2443,2016-03-15 21:27:18.25,-1.012,-0.126,0.04,2016-03-15 21:27:19.03,9.451,7.439,22.5
2444,2016-03-15 21:27:18.25,-1.015,-0.117,0.021,2016-03-15 21:27:19.03,6.951,6.28,23.11
2445,2016-03-15 21:27:18.25,-1.011,-0.097,0.006,2016-03-15 21:27:19.03,0.366,5.61,23.537
2446,2016-03-15 21:27:18.25,-1.02,-0.095,0.012,2016-03-15 21:27:19.03,-8.72,6.585,21.768
2447,2016-03-15 21:27:18.25,-1.036,-0.139,0.007,2016-03-15 21:27:19.03,-15.793,7.195,18.963
2448,2016-03-15 21:27:18.25,-1.026,-0.141,0.019,2016-03-15 21:27:19.03,-20.183,8.354,17.195
2449,2016-03-15 21:27:18.25,-1.01,-0.153,-0.003,2016-03-15 21:27:19.03,-22.317,9.512,15.305
2450,2016-03-15 21:27:18.25,-1.004,-0.148,-0.006,2016-03-15 21:27:19.03,-17.378,8.171,9.39
2451,2016-03-15 21:27:18.25,-1.007,-0.155,-0.027,2016-03-15 21:27:19.03,-7.744,9.817,3.72
2452,2016-03-15 21:27:18.25,-1.004,-0.161,-0.043,2016-03-15 21:27:19.03,0.183,6.28,2.988
2453,2016-03-15 21:27:18.25,-1.001,-0.164,-0.049,2016-03-15 21:27:19.03,-0.183,7.5,0.671
2454,2016-03-15 21:27:18.25,-1.004,-0.161,-0.088,2016-03-15 21:27:19.03,-4.146,8.293,0.488
2455,2016-03-15 21:27:18.25,-1.023,-0.142,-0.062,2016-03-15 21:27:19.03,-9.146,7.256,0.183
2456,2016-03-15 21:27:18.26,-1.043,-0.171,-0.05,2016-03-15 21:27:19.03,-15.427,3.963,-1.28
2457,2016-03-15 21:27:18.26,-1.03,-0.163,-0.084,2016-03-15 21:27:19.03,-15.732,5.488,-3.354
2458,2016-03-15 21:27:18.26,-1.009,-0.137,-0.098,2016-03-15 21:27:19.03,-14.817,4.817,-2.988
2459,2016-03-15 21:27:18.26,-1.021,-0.154,-0.093,2016-03-15 21:27:19.03,-7.256,2.622,0.122
2460,2016-03-15 21:27:18.26,-1.022,-0.185,-0.098,2016-03-15 21:27:19.03,1.28,0.915,1.646
2461,2016-03-15 21:27:18.26,-1.021,-0.194,-0.107,2016-03-15 21:27:19.03,2.866,0.427,2.378
2462,2016-03-15 21:27:18.26,-0.993,-0.175,-0.136,2016-03-15 21:27:19.03,6.098,-0.549,3.11
2463,2016-03-15 21:27:18.26,-0.955,-0.139,-0.096,2016-03-15 21:27:19.03,9.085,-2.012,3.72
2464,2016-03-15 21:27:18.26,-1.006,-0.124,-0.099,2016-03-15 21:27:19.03,8.11,-3.354,4.634
2465,2016-03-15 21:27:18.26,-1.007,-0.153,-0.116,2016-03-15 21:27:19.03,8.659,-1.402,4.939
2466,2016-03-15 21:27:18.26,-1.002,-0.163,-0.125,2016-03-15 21:27:19.03,13.902,-0.793,6.159
2467,2016-03-15 21:27:18.26,-1.016,-0.143,-0.104,2016-03-15 21:27:19.03,14.329,-6.402,8.232
2468,2016-03-15 21:27:18.26,-1.02,-0.114,-0.125,2016-03-15 21:27:19.03,12.927,-6.037,7.805
2469,2016-03-15 21:27:18.26,-1.013,-0.119,-0.13,2016-03-15 21:27:19.03,8.171,-5.183,8.11
2470,2016-03-15 21:27:18.26,-1.009,-0.102,-0.141,2016-03-15 21:27:19.03,10.0,-3.293,7.561
2471,2016-03-15 21:27:18.26,-1.006,-0.068,-0.127,2016-03-15 21:27:19.03,9.39,-4.634,6.89
2472,2016-03-15 21:27:18.26,-1.019,-0.014,-0.125,2016-03-15 21:27:19.03,4.817,-3.415,5.488
2473,2016-03-15 21:27:18.26,-1.031,0.014,-0.115,2016-03-15 21:27:19.03,6.098,-6.524,3.963
2474,2016-03-15 21:27:18.26,-1.045,0.019,-0.112,2016-03-15 21:27:19.03,4.451,-6.098,1.951
2475,2016-03-15 21:27:18.26,-1.029,-0.007,-0.126,2016-03-15 21:27:19.03,2.317,-4.939,0.183
2476,2016-03-15 21:27:18.26,-1.0,-0.02,-0.124,2016-03-15 21:27:19.03,1.22,-6.037,-0.122
2477,2016-03-15 21:27:18.26,-1.005,-0.013,-0.147,2016-03-15 21:27:19.03,0.427,-6.402,-0.061
2478,2016-03-15 21:27:18.26,-0.996,-0.006,-0.175,2016-03-15 21:27:19.03,-0.366,-5.61,-0.976
2479,2016-03-15 21:27:18.26,-0.999,0.042,-0.175,2016-03-15 21:27:19.03,-0.366,-4.939,-2.683
